symbol,strategy,day,side,pnl,win,reason,score,health,rsHi,reduce,momz,a200
NVDS.US,DC20,2025-07-15,long,-0.4326843888650468,0,STOP,1.0,UNHEALTHY,-76.59410037479608,False,-0.9161428075599892,0
NVDS.US,DC20,2026-04-01,long,0.653331723790729,1,TP,1.0,UNHEALTHY,-76.95931601805856,False,0.4577783621498779,0
HOOD.US,DC20,2025-02-04,long,-0.6432842238184532,0,STOP,98.00113930752987,HEALTHY,-1.1417720880667837,False,0.8615766079851968,1
HOOD.US,DC20,2025-02-05,long,-0.6295347192326571,0,STOP,98.0859012545092,HEALTHY,-1.0610464242769457,False,0.9219344923759291,1
HOOD.US,DC20,2025-02-07,long,0.31455162872595577,1,EOD,96.66968785796786,HEALTHY,-2.409821087649644,False,1.1180660111334404,1
HOOD.US,DC20,2025-02-12,long,-0.9575285189527346,0,STOP,93.50039736709688,HEALTHY,-5.428192983717239,False,1.1458281651189344,1
HOOD.US,DC20,2025-02-14,long,1.5399487572468884,1,TP,99.0,HEALTHY,0.0,True,1.1707161379929834,1
HOOD.US,DC20,2025-02-20,long,0.740686803308182,1,CUTOFF,89.22699185582226,HEALTHY,-9.498102994454982,False,0.6306660995208989,1
HOOD.US,DC20,2025-02-24,long,-1.158446711456556,0,STOP,79.10053670397124,UNHEALTHY,-19.14234599621785,False,-0.4953040241807104,1
HOOD.US,DC20,2025-02-25,long,-0.8274848746758795,0,CUTOFF,77.33414518455973,UNHEALTHY,-20.824623633752626,False,-1.062421275480555,1
HOOD.US,DC20,2025-03-04,long,4.059455688349039,1,TP,75.8568397125249,UNHEALTHY,-22.231581226166753,False,-3.0700705073552483,1
HOOD.US,DC20,2025-03-07,long,1.7364573785518034,1,CUTOFF,73.70252303595392,UNHEALTHY,-24.283311394329587,False,-2.869416232990804,1
HOOD.US,DC20,2025-03-12,long,-1.4198887943115917,0,STOP,60.936401007293725,UNHEALTHY,-36.44152285019644,False,-3.2898987322040267,1
HOOD.US,DC20,2025-03-13,long,-1.2874912499732247,0,STOP,64.83833347503987,UNHEALTHY,-32.7253966904382,False,-3.24937470418225,1
HOOD.US,DC20,2025-03-17,long,-0.2162271323354648,0,CUTOFF,65.01225149163639,UNHEALTHY,-32.55976048415581,False,-3.220997530318916,1
HOOD.US,DC20,2025-03-18,long,-1.3450012090895302,0,STOP,69.54043845281275,UNHEALTHY,-28.24720147351165,False,-2.8647470571774902,1
HOOD.US,DC20,2025-03-19,long,2.389856756619615,1,TP,67.34500793690393,UNHEALTHY,-30.338087679139104,False,-2.5849817462645954,1
HOOD.US,DC20,2025-03-20,long,0.31763218390805137,1,CUTOFF,71.23909248586219,UNHEALTHY,-26.629435727750284,False,-2.1985264465376493,1
HOOD.US,DC20,2025-03-21,long,0.9973120728929432,1,CUTOFF,73.05423409885033,UNHEALTHY,-24.900729429666345,False,-1.7480637641289172,1
HOOD.US,DC20,2025-03-24,long,-0.11196528208306515,0,CUTOFF,74.05524780472513,UNHEALTHY,-23.947383043118908,False,-1.2047714917451025,1
HOOD.US,DC20,2025-03-25,long,0.6397427854454245,1,CUTOFF,79.3850119892521,UNHEALTHY,-18.87141715309322,False,-0.62947562152472,1
HOOD.US,DC20,2025-03-26,long,0.028269381362559468,1,CUTOFF,78.53393877551385,UNHEALTHY,-19.68196307093918,False,-0.28383507471434927,1
HOOD.US,DC20,2025-03-27,long,-1.0658431414798897,0,STOP,74.01240070085971,UNHEALTHY,-23.98818980870502,False,-0.1847458753958147,1
HOOD.US,DC20,2025-03-31,long,-1.1297850109628516,0,STOP,71.46125837927335,UNHEALTHY,-26.417849162596806,False,-0.23896717440779117,1
HOOD.US,DC20,2025-04-07,long,-3.5201952342480975,0,STOP,64.76696283172585,UNHEALTHY,-32.793368731689654,False,0.46367599450798647,1
HOOD.US,DC20,2025-04-14,long,0.4506602914389788,1,CUTOFF,77.28103387700102,UNHEALTHY,-20.87520583142759,False,2.179683089901438,1
HOOD.US,DC20,2025-04-17,long,-1.0830558039486708,0,STOP,73.3163079541801,UNHEALTHY,-24.65113528173323,False,2.4028325078880375,1
HOOD.US,DC20,2025-04-21,long,-0.08760817759940098,0,CUTOFF,74.34262885481726,UNHEALTHY,-23.673686804935933,False,2.2570038705449122,1
HOOD.US,DC20,2025-04-24,long,-0.13917996389516227,0,EOD,79.11517529393038,UNHEALTHY,-19.12840448197106,False,1.4650131216718467,1
HOOD.US,DC20,2025-04-29,long,0.21388099106417016,1,EOD,83.71879615939562,HEALTHY,-14.74400365771844,False,1.1898140568852122,1
HOOD.US,DC20,2025-05-09,long,0.11487353372433778,1,CUTOFF,89.90539628616442,HEALTHY,-8.852003536986253,False,0.8178916317147904,1
HOOD.US,DC20,2025-05-12,long,-0.8554389341072727,0,STOP,90.99535460663668,HEALTHY,-7.813947993679338,False,0.880792096923016,1
HOOD.US,DC20,2025-05-15,long,1.1333333333333424,1,CUTOFF,96.49540226438506,HEALTHY,-2.575807367252314,True,0.9567478312293038,1
HOOD.US,DC20,2025-05-16,long,0.12833738848337906,1,CUTOFF,95.2011761962534,HEALTHY,-3.808403622615797,False,1.0403458756743214,1
HOOD.US,DC20,2025-05-19,long,1.161992125984251,1,CUTOFF,96.55336846301176,HEALTHY,-2.520601463798311,False,1.136078924036098,1
HOOD.US,DC20,2025-05-20,long,-0.6606629698933203,0,STOP,99.0,HEALTHY,0.0,False,1.3296512099818694,1
HOOD.US,DC20,2025-06-02,long,0.30411868910541223,1,CUTOFF,99.0,HEALTHY,0.0,False,0.7445207569867415,1
HOOD.US,DC20,2025-06-06,long,-1.1849243409585368,0,STOP,99.0,HEALTHY,0.0,True,0.8523392352387202,1
HOOD.US,DC20,2025-06-10,long,0.06039624465000863,1,CUTOFF,96.9732603416638,HEALTHY,-2.1207044365106564,False,0.7502583762038654,1
HOOD.US,DC20,2025-06-18,long,-1.028216028197879,0,STOP,97.7471769238031,HEALTHY,-1.3836410249494224,False,0.7745369131651554,1
HOOD.US,DC20,2025-06-23,long,-0.7261285286847998,0,CUTOFF,99.0,HEALTHY,0.0,False,0.9991638012724482,1
HOOD.US,DC20,2025-06-26,long,-0.6802004567666367,0,STOP,99.0,HEALTHY,0.0,False,1.1716178526926242,1
HOOD.US,DC20,2025-07-07,long,-0.8795757847150251,0,STOP,94.37772077335492,HEALTHY,-4.592646882519114,False,1.617890492339155,1
HOOD.US,DC20,2025-07-08,long,-0.9597982992142873,0,STOP,94.13307397342021,HEALTHY,-4.825643834837889,False,1.6388364136146694,1
HOOD.US,DC20,2025-07-09,long,0.438701105442188,1,CUTOFF,91.73659464045181,HEALTHY,-7.108005104331594,False,1.3885031851689689,1
HOOD.US,DC20,2025-07-10,long,0.8388531125421801,1,CUTOFF,94.52085847769305,HEALTHY,-4.456325259339932,False,1.3332770342074811,1
HOOD.US,DC20,2025-07-16,long,-0.7598248532797675,0,STOP,98.66306057128799,HEALTHY,-0.5113708844876275,False,1.0758188238969957,1
HOOD.US,DC20,2025-07-23,long,-0.06468485234340661,0,CUTOFF,91.65253554936231,HEALTHY,-7.188061381559696,False,0.47167770750435667,1
HOOD.US,DC20,2025-07-24,long,-0.44069676536693275,0,CUTOFF,91.42903705116613,HEALTHY,-7.400917094127479,False,0.3313717011795905,1
HOOD.US,DC20,2025-07-30,long,-0.7068848309567719,0,STOP,92.01163432394729,HEALTHY,-6.846062548621623,False,0.14507751434186963,1
HOOD.US,DC20,2025-08-04,long,-1.0655378221299103,0,STOP,91.05849065312415,HEALTHY,-7.753818425596027,False,-0.12570806347538396,1
HOOD.US,DC20,2025-08-05,long,-0.8524207251144765,0,STOP,95.4630725620866,HEALTHY,-3.558978512298472,False,-0.020767617808833797,1
HOOD.US,DC20,2025-08-08,long,-0.7714896945653175,0,STOP,99.0,HEALTHY,-0.06324194556175389,False,0.3887705501751064,1
HOOD.US,DC20,2025-08-18,long,0.21137552301255547,1,CUTOFF,98.27320864287029,HEALTHY,-0.8826584353616163,False,-0.07320598043836417,1
HOOD.US,DC20,2025-08-20,long,0.580177684371422,1,CUTOFF,93.58045734696958,UNHEALTHY,-5.351945383838485,False,-0.03143891392879102,1
HOOD.US,DC20,2025-08-21,long,-0.4190957317187409,0,CUTOFF,92.16534257367874,UNHEALTHY,-6.699673739353562,False,-0.022791223821127762,1
HOOD.US,DC20,2025-08-25,long,-0.7341221486226392,0,STOP,94.78769649531124,HEALTHY,-4.202193813989286,False,-0.006787626014554581,1
HOOD.US,DC20,2025-08-27,long,-0.6745812397681388,0,STOP,94.19745307709016,HEALTHY,-4.764330402771266,False,0.06139604462584112,1
HOOD.US,DC20,2025-09-02,long,-1.0028872021267268,0,STOP,90.18368631701244,UNHEALTHY,-8.586965412369096,False,-0.3079033634380131,1
HOOD.US,DC20,2025-09-05,long,1.2500000000000007,1,CUTOFF,88.35307206632342,UNHEALTHY,-10.330407555882438,False,-0.39157596183165694,1
HOOD.US,DC20,2025-09-08,long,0.9223934567369767,1,CUTOFF,86.7008456142825,UNHEALTHY,-11.903956557826179,False,-0.4413813410574924,1
HOOD.US,DC20,2025-09-12,long,-0.7051749302610744,0,CUTOFF,97.89768903632483,HEALTHY,-1.2402961558811043,False,1.0934769859620184,1
HOOD.US,DC20,2025-09-16,long,-0.23698129251700462,0,CUTOFF,94.02719896368865,HEALTHY,-4.92647717743937,False,0.6052112328442348,1
HOOD.US,DC20,2025-09-19,long,1.0604173908918395,1,TP,98.6702294932182,HEALTHY,-0.5045433397921739,False,0.5919797150429679,1
HOOD.US,DC20,2025-09-22,long,1.0317148033295185,1,TP,99.0,HEALTHY,0.0,False,1.8829734229359965,1
HOOD.US,DC20,2025-09-30,long,1.8328817589012465,1,TP,99.0,HEALTHY,0.0,True,3.012413986305258,1
HOOD.US,DC20,2025-10-03,long,-0.12389770130394163,0,CUTOFF,99.0,HEALTHY,0.0,True,3.0938277038920963,1
HOOD.US,DC20,2025-10-07,long,-0.15328970031002176,0,CUTOFF,95.32585406758041,HEALTHY,-3.689662792780546,False,2.691707816994881,1
HOOD.US,DC20,2025-10-08,long,0.6363845676416986,1,CUTOFF,96.3826518122917,HEALTHY,-2.683188750198373,False,2.4175268446609626,1
HOOD.US,DC20,2025-10-09,long,1.5784944658171676,1,TP,99.0,HEALTHY,0.0,False,2.254573733711611,1
HOOD.US,DC20,2025-10-13,long,0.42112555349236475,1,CUTOFF,93.34419846449136,HEALTHY,-5.576953843341559,False,1.7344391164013317,1
HOOD.US,DC20,2025-10-17,long,0.03470338983049889,1,CUTOFF,86.3392519199029,UNHEALTHY,-12.24833150485436,False,-0.06384271607468475,1
HOOD.US,DC20,2025-10-22,long,2.0350245255664716,1,TP,84.89780395077203,UNHEALTHY,-13.621139094502821,False,-0.9969715440673155,1
HOOD.US,DC20,2025-10-24,long,0.032292822623932835,1,CUTOFF,86.73184990603818,HEALTHY,-11.874428660916013,False,-1.3134440908309564,1
HOOD.US,DC20,2025-10-28,long,-0.6406558255809837,0,STOP,91.87317375052962,HEALTHY,-6.977929761400348,False,-1.4596668427663761,1
HOOD.US,DC20,2025-11-07,long,2.3821554598427888,1,TP,81.5818080066874,UNHEALTHY,-16.779230469821517,False,-2.2460681699393414,1
HOOD.US,DC20,2025-11-10,long,-0.13819117647058643,0,CUTOFF,84.12087843339401,UNHEALTHY,-14.361068158672353,False,-2.201634479634846,1
HOOD.US,DC20,2025-11-11,long,-0.9067526713943422,0,STOP,85.8997730230183,UNHEALTHY,-12.666882835220662,False,-2.1237934317409772,1
HOOD.US,DC20,2025-11-14,long,-1.0304525523277628,0,STOP,78.2147264981641,UNHEALTHY,-19.985974763653225,False,-1.9705121771546583,1
HOOD.US,DC20,2025-11-19,long,2.3743457559589056,1,TP,74.81863259493662,UNHEALTHY,-23.220349909584158,False,-1.8486948492626107,1
HOOD.US,DC20,2025-11-21,long,-0.7896854764107194,0,CUTOFF,70.47345610211514,UNHEALTHY,-27.35861323608081,False,-1.8284539690351715,1
HOOD.US,DC20,2025-11-25,long,-0.06729388355394564,0,CUTOFF,74.10528677522709,UNHEALTHY,-23.899726880736104,False,-1.6775920796458557,1
HOOD.US,DC20,2025-11-26,long,-0.13568700802744127,0,CUTOFF,74.03020347823855,UNHEALTHY,-23.971234782629946,False,-1.5114081874297742,1
HOOD.US,DC20,2025-12-01,long,-0.14722762645914012,0,CUTOFF,81.46987449028285,UNHEALTHY,-16.885833818778227,False,-1.0252806446317533,1
HOOD.US,DC20,2025-12-04,long,-0.10101348888077119,0,EOD,84.34618324216805,HEALTHY,-14.146492150316126,False,-0.6007815013959779,1
HOOD.US,DC20,2025-12-10,long,0.023731189141345387,1,CUTOFF,85.51843869567824,HEALTHY,-13.030058385068322,False,-0.2413343712239897,1
HOOD.US,DC20,2025-12-22,long,-0.0622502757690855,0,CUTOFF,76.91434100413115,UNHEALTHY,-21.224437138922703,False,-1.560867914692535,1
HOOD.US,DC20,2026-01-09,long,-0.6480018000719201,0,STOP,72.32438972816064,UNHEALTHY,-25.59581930651367,False,-1.1836916355296065,1
HOOD.US,DC20,2026-01-12,long,-0.33833361615475627,0,CUTOFF,71.47348076743573,UNHEALTHY,-26.40620879291834,False,-1.1912623324737208,1
HOOD.US,DC20,2026-01-13,long,1.3129470530449794,1,TP,72.91640724781949,UNHEALTHY,-25.031993097314754,False,-1.1731206991279102,1
HOOD.US,DC20,2026-01-14,long,0.6396003365587,1,CUTOFF,74.85792881192012,UNHEALTHY,-23.18292494102845,False,-1.082129416722075,1
HOOD.US,DC20,2026-01-21,long,-0.19134533798434078,0,CUTOFF,67.27953335936321,UNHEALTHY,-30.40044441965407,False,-1.0866784481879954,1
HOOD.US,DC20,2026-02-06,long,0.04664007735073633,1,CUTOFF,17.739637219521725,UNHEALTHY,-51.295583600455494,False,-1.9645892260564526,0
HOOD.US,DC20,2026-02-10,long,-0.8004897364339184,0,STOP,25.7918406137346,UNHEALTHY,-43.6268184631099,False,-1.8391449258675368,0
HOOD.US,DC20,2026-02-11,long,2.3572437179673447,1,TP,25.408168398763003,UNHEALTHY,-43.992220572606655,False,-1.8309833263073063,0
HOOD.US,DC20,2026-02-13,long,-0.9716930781663777,0,STOP,16.341238961587564,UNHEALTHY,-52.627391465154695,False,-1.7591858612790543,0
HOOD.US,DC20,2026-02-19,long,1.4765063299362535,1,TP,18.754622718138137,UNHEALTHY,-50.32893074463034,False,-1.4642235366441423,0
HOOD.US,DC20,2026-02-25,long,0.09201110824076658,1,CUTOFF,17.318335475639053,UNHEALTHY,-51.696823356534225,False,-1.16267082258679,0
HOOD.US,DC20,2026-03-03,long,-1.1025021363927099,0,STOP,21.02362183323615,UNHEALTHY,-48.16797920644176,False,-0.5616901284890374,0
HOOD.US,DC20,2026-03-04,long,-0.3953027456209619,0,CUTOFF,19.72011025107038,UNHEALTHY,-49.40941880850439,False,-0.3989179918772518,0
HOOD.US,DC20,2026-03-09,long,1.5087904703426287,1,TP,20.59667336411436,UNHEALTHY,-48.57459679608156,False,-0.15695150422933224,0
HOOD.US,DC20,2026-03-11,long,0.026268599771086067,1,CUTOFF,20.879425940393872,UNHEALTHY,-48.30530862819631,False,-0.05166544583306764,0
HOOD.US,DC20,2026-03-12,long,-0.18113356074520578,0,CUTOFF,20.997186453579978,UNHEALTHY,-48.19315575849525,False,-0.010990153960199743,0
HOOD.US,DC20,2026-03-24,long,-0.9846539925273946,0,STOP,18.321939677386105,UNHEALTHY,-50.74100983106084,False,-0.09174370454516718,0
HOOD.US,DC20,2026-03-26,long,-0.1067978406023605,0,CUTOFF,18.373463920900043,UNHEALTHY,-50.691939122952334,False,-0.24311133710827504,0
HOOD.US,DC20,2026-03-31,long,0.12337380745879031,1,CUTOFF,15.566947922100752,UNHEALTHY,-53.36481150276118,False,-0.6787878455455784,0
HOOD.US,DC20,2026-04-07,long,1.1627915425416115,1,CUTOFF,16.34604148381161,UNHEALTHY,-52.62281763446512,False,-0.44067176362249166,0
HOOD.US,DC20,2026-04-20,long,0.8059254143646494,1,CUTOFF,25.2781420975572,UNHEALTHY,-44.11605514518361,False,1.6468781329674416,0
HOOD.US,DC20,2026-04-22,long,0.051828163912168095,1,CUTOFF,22.876903081976494,UNHEALTHY,-46.40294944573667,False,1.8189147093990858,0
HOOD.US,DC20,2026-04-27,long,-0.5689054685666721,0,STOP,20.13269728415188,UNHEALTHY,-49.0164787769982,False,1.4453681681971495,0
HOOD.US,DC20,2026-04-28,long,-0.5482389938568726,0,STOP,19.62445868367893,UNHEALTHY,-49.500515539353394,False,1.332220234659693,0
HOOD.US,DC20,2026-04-29,long,0.41540849442640887,1,CUTOFF,18.963622234469582,UNHEALTHY,-50.129883586219435,False,1.2472030695280336,0
EOSE.US,ORB15_VWAP,2025-02-10,long,0.3215613382899728,1,CUTOFF,83.34267096999484,UNHEALTHY,-15.102218123814426,False,-0.7666604573775123,1
EOSE.US,ORB15_VWAP,2025-03-07,long,-0.6976241900647996,0,CUTOFF,75.35116303910303,UNHEALTHY,-22.71317805799711,False,-0.5844593211074368,1
EOSE.US,ORB15_VWAP,2025-03-12,long,-0.8939686369119114,0,CUTOFF,67.45162141248,UNHEALTHY,-30.236551035733328,False,-0.364390522951762,1
EOSE.US,ORB15_VWAP,2025-03-14,long,-2.2123798076922885,0,STOP,67.96159318529034,UNHEALTHY,-29.750863633056802,False,-0.3235831473168468,1
EOSE.US,ORB15_VWAP,2025-03-18,long,-0.5351941747572846,0,CUTOFF,69.56100211122984,UNHEALTHY,-28.227617036923945,False,-0.3256037276586672,1
EOSE.US,ORB15_VWAP,2025-03-20,long,-1.7364454443194615,0,STOP,74.94796726313905,UNHEALTHY,-23.09717403510565,False,-0.20400974519469536,1
EOSE.US,ORB15_VWAP,2025-04-25,long,5.044291539245664,1,TP,85.38349892898545,HEALTHY,-13.158572448585282,False,1.125401855171806,1
EOSE.US,ORB15_VWAP,2025-04-29,long,-0.23406998158378148,0,CUTOFF,95.49798695249133,HEALTHY,-3.525726711913002,False,1.0667343169039694,1
EOSE.US,ORB15_VWAP,2025-05-14,long,-2.433200867052024,0,STOP,94.54244641611255,HEALTHY,-4.4357653179880385,False,2.0872405461577954,1
EOSE.US,ORB15_VWAP,2025-05-15,long,-4.226183844011132,0,STOP,95.9982628050937,HEALTHY,-3.049273518958373,False,2.113958566867399,1
EOSE.US,ORB15_VWAP,2025-06-05,long,-0.55736040609137,0,CUTOFF,21.27601146750238,UNHEALTHY,-47.927608126188204,False,-2.8329284671708046,0
EOSE.US,ORB15_VWAP,2025-07-24,long,-4.824191063174112,0,STOP,78.31086379533846,HEALTHY,-19.89441543301097,False,-0.9519570193501302,1
EOSE.US,ORB15_VWAP,2025-08-13,long,2.2069354838709643,1,CUTOFF,74.25270159363686,HEALTHY,-23.75933181558394,False,-0.9289050883330258,1
EOSE.US,ORB15_VWAP,2025-08-21,long,0.4505843071786248,1,CUTOFF,74.64288028279165,UNHEALTHY,-23.387733064007943,False,-0.3698721857964862,1
EOSE.US,ORB15_VWAP,2025-08-27,long,1.5184022824536518,1,CUTOFF,86.04336351292669,HEALTHY,-12.530129987688854,False,0.46389745342518396,1
EOSE.US,ORB15_VWAP,2025-09-18,long,5.075641025641013,1,TP,99.0,HEALTHY,0.0,False,0.9454724840614783,1
EOSE.US,ORB15_VWAP,2025-09-23,long,-3.9602576335877826,0,STOP,99.0,HEALTHY,0.0,True,1.3859771343576737,1
EOSE.US,ORB15_VWAP,2025-10-02,long,-3.1542753067484592,0,STOP,99.0,HEALTHY,0.0,True,1.7965277875711687,1
EOSE.US,ORB15_VWAP,2025-11-26,long,3.549832312627605,1,CUTOFF,69.246168331678,UNHEALTHY,-28.527458731735223,False,-1.396307306359624,1
EOSE.US,ORB15_VWAP,2025-12-03,long,5.428856695379798,1,TP,64.26533395899999,UNHEALTHY,-33.27111051523809,False,-1.076215131854547,1
EOSE.US,ORB15_VWAP,2025-12-10,long,-1.2847746243739528,0,CUTOFF,75.76229202049402,HEALTHY,-22.32162664714854,False,-0.3054953207609298,1
EOSE.US,ORB15_VWAP,2025-12-30,long,-1.7837380745880138,0,STOP,56.46380767237961,UNHEALTHY,-40.70113555011464,False,-1.2423635403476165,1
EOSE.US,ORB15_VWAP,2026-02-17,long,3.4744575045207844,1,CUTOFF,57.0093686979601,UNHEALTHY,-40.18155362099037,False,-0.7384732025485885,1
EOSE.US,ORB15_VWAP,2026-02-19,long,0.8306167400881028,1,CUTOFF,59.19450722103134,UNHEALTHY,-38.10046931330348,False,-0.6553543095441173,1
EOSE.US,ORB15_VWAP,2026-02-20,long,-2.25154185022026,0,STOP,58.82353868989683,UNHEALTHY,-38.45377267628872,False,-0.5645929117088616,1
EOSE.US,ORB15_VWAP,2026-03-19,long,4.5988372093023315,1,TP,1.0,UNHEALTHY,-71.21004634320937,False,-1.2718151849159394,0
MSFL.US,ORB5_Z,2025-03-20,long,3.3485381578991675,1,TP,34.81508611859452,UNHEALTHY,-35.033251315624256,False,0.7428626010302707,0
MSFL.US,ORB5_Z,2025-03-21,long,0.48613026819924754,1,TP,34.72513495403436,UNHEALTHY,-35.11891909139584,False,0.6680467566097613,0
MSFL.US,ORB5_Z,2025-04-04,long,-0.6914245659881714,0,STOP,33.50915400935798,UNHEALTHY,-36.276996181563824,False,0.7083911639718559,0
MSFL.US,ORB5_Z,2025-04-08,long,-2.0159044477070087,0,STOP,31.911688608844216,UNHEALTHY,-37.79839180110074,False,0.02357994625365955,0
MSFL.US,ORB5_Z,2025-04-09,long,15.4899454143091,1,TP,31.79315802583553,UNHEALTHY,-37.91127807063282,False,-0.34910126608259406,0
MSFL.US,ORB5_Z,2025-04-10,long,-1.1417178348257018,0,STOP,36.521385349320255,UNHEALTHY,-33.4082044292188,False,-0.2649913942461723,0
MSFL.US,ORB5_Z,2025-04-11,long,-0.2647109650232441,0,STOP,36.25220721573108,UNHEALTHY,-33.66456455644658,False,0.0016628702830634474,0
MSFL.US,ORB5_Z,2025-04-15,long,-0.9961510010166226,0,STOP,36.888385681398574,UNHEALTHY,-33.058680303429924,False,0.48189910929158475,0
MSFL.US,ORB5_Z,2025-04-21,long,-0.8865645917198878,0,STOP,31.453357837273998,UNHEALTHY,-38.23489729783428,False,0.2459126106709801,0
MSFL.US,ORB5_Z,2025-04-23,long,-1.6820775132795476,0,CUTOFF,31.012923905154658,UNHEALTHY,-38.654358185566984,False,0.14190613613435935,0
MSFL.US,ORB5_Z,2025-04-24,long,5.453200796085249,1,CUTOFF,32.10688513634731,UNHEALTHY,-37.61249034633589,False,0.06835996539009576,0
MSFL.US,ORB5_Z,2025-04-25,long,-0.6347468663954938,0,STOP,34.744792644693106,UNHEALTHY,-35.100197481244656,False,0.09892100412310177,0
MSFL.US,ORB5_Z,2025-04-29,long,0.9521832027640778,1,TP,35.319099124401696,UNHEALTHY,-34.55323892914124,False,0.4107636043626708,0
MSFL.US,ORB5_Z,2025-05-01,long,-1.83529294756438,0,STOP,36.28042768235053,UNHEALTHY,-33.63768792157092,False,0.9605355288260088,0
MSFL.US,ORB5_Z,2025-05-05,long,0.13551184553428108,1,CUTOFF,75.76926270508821,HEALTHY,-22.314987899915973,True,0.6542220446645408,1
MSFL.US,ORB5_Z,2025-05-08,long,-1.1493202978342645,0,STOP,76.06532472004562,HEALTHY,-22.03302407614701,False,0.1519619940963142,1
MSFL.US,ORB5_Z,2025-05-09,long,-0.5628398942904129,0,STOP,77.01612142112269,HEALTHY,-21.127503408454572,False,-0.06863431142107944,1
MSFL.US,ORB5_Z,2025-05-13,long,0.46835582615033033,1,CUTOFF,77.66792833427245,HEALTHY,-20.50673491974052,True,-0.19482861358605016,1
MSFL.US,ORB5_Z,2025-05-14,long,0.5589949378698682,1,CUTOFF,76.34850602984974,HEALTHY,-21.763327590619287,True,-0.15615902931743653,1
MSFL.US,ORB5_Z,2025-05-15,long,0.25655292892809123,1,CUTOFF,77.27786286574297,HEALTHY,-20.878225842149533,True,-0.07430529584411824,1
MSFL.US,ORB5_Z,2025-05-19,long,1.1111964549598667,1,CUTOFF,77.51604820802976,HEALTHY,-20.65138265901927,True,0.07320898129131746,1
MSFL.US,ORB5_Z,2025-05-21,long,-0.2563493204473905,0,STOP,79.12900092022261,HEALTHY,-19.115237218835603,False,0.45315605827748956,1
MSFL.US,ORB5_Z,2025-05-22,long,-0.49125456856373845,0,CUTOFF,78.12446214555868,HEALTHY,-20.07194081375362,False,0.49304032940444065,1
MSFL.US,ORB5_Z,2025-05-23,long,-0.19641744268284683,0,STOP,78.86655343810624,HEALTHY,-19.36518720180357,True,0.38086164075530277,1
MSFL.US,ORB5_Z,2025-05-27,long,0.6343250038423773,1,CUTOFF,77.84324923229669,HEALTHY,-20.33976263590791,False,0.2197565696625615,1
MSFL.US,ORB5_Z,2025-06-02,long,-0.176884988387569,0,STOP,79.74743756122245,HEALTHY,-18.526249941692896,False,-0.07128809135595551,1
MSFL.US,ORB5_Z,2025-06-04,long,-0.09995002498748219,0,CUTOFF,79.52211087579079,HEALTHY,-18.74084678496115,False,-0.11439985430678172,1
MSFL.US,ORB5_Z,2025-06-09,long,-0.32104936097055387,0,STOP,81.55466139078406,HEALTHY,-16.80508438972945,True,-0.3047328323865788,1
MSFL.US,ORB5_Z,2025-06-10,long,-0.24696996608389743,0,STOP,82.39353627121392,HEALTHY,-16.00615593217721,True,-0.3185692455586106,1
MSFL.US,ORB5_Z,2025-06-13,long,-1.2079648905421934,0,STOP,84.21334973611052,HEALTHY,-14.273000251323309,True,-0.22057591041826552,1
MSFL.US,ORB5_Z,2025-06-16,long,0.5087599569391084,1,CUTOFF,83.76639269162658,HEALTHY,-14.698673627022297,False,-0.26148748317296316,1
MSFL.US,ORB5_Z,2025-06-17,long,-0.46099104405150787,0,STOP,84.10720770727126,HEALTHY,-14.374087897836885,True,-0.2629705985155004,1
MSFL.US,ORB5_Z,2025-07-01,long,-0.7297114548233479,0,STOP,87.50480267102775,HEALTHY,-11.138283170449748,False,1.1032395573746419,1
MSFL.US,ORB5_Z,2025-07-02,long,0.24252529203351872,1,TP,86.23543479523619,HEALTHY,-12.347204956917912,False,0.9471647200097514,1
MSFL.US,ORB5_Z,2025-07-03,long,1.2754368282615032,1,EOD,85.22636701515586,HEALTHY,-13.308221890327744,False,0.7765597382323741,1
MSFL.US,ORB5_Z,2025-07-08,long,-0.4978260952497397,0,STOP,87.50091105238695,HEALTHY,-11.14198947391718,False,0.6450504163453086,1
MSFL.US,ORB5_Z,2025-07-09,long,0.5532049274480215,1,CUTOFF,86.86049524457214,HEALTHY,-11.751909290883667,False,0.5956300695765271,1
MSFL.US,ORB5_Z,2025-07-14,long,-0.3287038195001196,0,STOP,90.74833230290011,HEALTHY,-8.049207330571317,False,0.45006630543381304,1
MSFL.US,ORB5_Z,2025-07-15,long,1.2004085819114314,1,TP,93.01515621841077,HEALTHY,-5.8903274110373545,False,0.39906700981622023,1
MSFL.US,ORB5_Z,2025-07-17,long,2.0686472971907897,1,TP,95.45805538317363,HEALTHY,-3.5637567779298718,False,0.3095679322035538,1
MSFL.US,ORB5_Z,2025-07-18,long,-0.22568954666782767,0,STOP,98.02160903657986,HEALTHY,-1.1222771080191651,False,0.31664934752111235,1
MSFL.US,ORB5_Z,2025-07-24,long,0.8693961349998641,1,CUTOFF,94.48036454811066,HEALTHY,-4.494890906561267,False,0.08590218295372014,1
MSFL.US,ORB5_Z,2025-07-29,long,-1.5213300463778594,0,STOP,97.99221714048359,HEALTHY,-1.1502693900156236,False,-0.13526600168618852,1
MSFL.US,ORB5_Z,2025-08-04,long,1.48669782755683,1,CUTOFF,97.53016628981653,HEALTHY,-1.590317819222331,False,-1.6880842342018973,1
MSFL.US,ORB5_Z,2025-08-08,long,-0.3430897876282282,0,STOP,92.52813299318018,WATCH,-6.354159054114106,False,-3.902435651650935,1
