symbol,model,day,is_gap,entry,exit,result,pnl_pct
INTC.US,B_LIMIT,2025-08-11,False,21.086,20.639675,CUTOFF,-2.1166887982547573
INTC.US,B_LIMIT,2025-09-04,False,23.95,24.337825,TP,1.6193110647181603
INTC.US,B_LIMIT,2025-09-16,False,25.115,25.257365,CUTOFF,0.5668524785984537
INTC.US,B_LIMIT,2025-09-17,False,25.09,24.74762,STOP,-1.364607413312071
INTC.US,B_LIMIT,2025-09-23,False,29.98,29.32533,CUTOFF,-2.183689126084054
INTC.US,B_LIMIT,2025-09-26,False,35.59,35.48225,CUTOFF,-0.30275358246699324
INTC.US,B_LIMIT,2025-09-29,False,34.52,34.462759999999996,CUTOFF,-0.16581691772887394
INTC.US,B_LIMIT,2025-10-02,False,36.4,37.281349999999996,CUTOFF,2.4212912087912026
INTC.US,B_LIMIT,2025-10-06,False,38.23,37.166407500000005,STOP,-2.782088673816353
INTC.US,B_LIMIT,2025-10-14,False,36.01,35.612185000000004,CUTOFF,-1.1047347958900147
INTC.US,B_LIMIT,2025-10-17,False,36.69,37.891045,TP,3.27349414009267
INTC.US,B_LIMIT,2025-11-07,False,38.09,38.110935000000005,EOD,0.05496193226569041
INTC.US,B_LIMIT,2025-11-19,False,34.67,35.092445,CUTOFF,1.2184741851744914
INTC.US,B_LIMIT,2025-11-25,False,35.92,35.812085,CUTOFF,-0.3004315144766103
INTC.US,B_LIMIT,2025-12-10,False,40.25,40.75961,CUTOFF,1.2661118012422412
INTC.US,B_LIMIT,2025-12-29,False,36.68,36.661660000000005,CUTOFF,-0.049999999999986146
INTC.US,B_LIMIT,2026-01-06,False,39.87,40.019980000000004,CUTOFF,0.37617256082268985
INTC.US,B_LIMIT,2026-01-09,False,43.22,45.527225,CUTOFF,5.338327163350306
INTC.US,B_LIMIT,2026-01-20,False,48.545,48.535720000000005,EOD,-0.019116283860329274
INTC.US,B_LIMIT,2026-02-06,False,50.72,50.564705000000004,CUTOFF,-0.30618099369084245
INTC.US,B_LIMIT,2026-02-20,False,43.98,44.087945000000005,CUTOFF,0.24544110959528867
INTC.US,B_LIMIT,2026-03-03,False,43.45,43.078450000000004,CUTOFF,-0.855120828538548
INTC.US,B_LIMIT,2026-03-05,False,45.868,45.92702500000001,CUTOFF,0.12868448591611895
INTC.US,B_LIMIT,2026-03-24,False,43.98,44.03797,CUTOFF,0.13180991359709987
INTC.US,B_LIMIT,2026-04-13,False,64.78,65.14741000000001,CUTOFF,0.567165791911094
INTC.US,B_LIMIT,2026-04-17,False,69.55,68.375795,STOP,-1.6882890007189084
INTC.US,C_MARKET,2024-11-05,True,23.3520035,23.338325,CUTOFF,-0.0585752738517596
INTC.US,C_MARKET,2024-11-06,False,24.867458,25.04747,CUTOFF,0.7238858109260762
INTC.US,C_MARKET,2024-11-07,True,25.977790999999996,26.22688,CUTOFF,0.9588536608058978
INTC.US,C_MARKET,2024-11-13,True,24.762426499999997,24.907540000000004,CUTOFF,0.58602294084551
INTC.US,C_MARKET,2024-11-18,False,24.897467,24.82758,CUTOFF,-0.2806992373963095
INTC.US,C_MARKET,2024-11-21,True,24.387314,24.427780000000002,CUTOFF,0.1659305325711643
INTC.US,C_MARKET,2024-11-25,False,25.4626365,24.857565,CUTOFF,-2.3763112669027717
INTC.US,C_MARKET,2024-11-29,False,23.987194,24.037975000000003,EOD,0.21170045983704547
INTC.US,C_MARKET,2024-12-12,True,20.7312175,20.759615,TP,0.1369794128106587
INTC.US,C_MARKET,2024-12-16,True,20.496146999999997,20.759615000000007,TP,1.2854513582480176
INTC.US,C_MARKET,2024-12-20,True,19.515853,19.51024,CUTOFF,-0.028761233239460823
INTC.US,C_MARKET,2024-12-23,True,20.125035699999998,20.1899,CUTOFF,0.32230650900163893
INTC.US,C_MARKET,2024-12-24,True,20.346102,20.3898,EOD,0.2147733261142733
INTC.US,C_MARKET,2024-12-26,True,20.5411605,20.42978,CUTOFF,-0.5422308053140387
INTC.US,C_MARKET,2025-01-03,False,20.556165,20.54972,CUTOFF,-0.031353124476279345
INTC.US,C_MARKET,2025-01-07,False,20.166048,19.970010000000002,STOP,-0.9721190785621354
INTC.US,C_MARKET,2025-01-13,False,19.115733,19.1904,CUTOFF,0.3906049535218011
INTC.US,C_MARKET,2025-01-15,False,19.50585,19.71014,CUTOFF,1.0473268275927494
INTC.US,C_MARKET,2025-01-16,True,19.835949,19.660165000000003,CUTOFF,-0.8861890096611794
INTC.US,C_MARKET,2025-01-17,False,21.486444,21.479255,EOD,-0.03345830515277602
INTC.US,C_MARKET,2025-01-30,True,19.865958,19.999995000000002,CUTOFF,0.6747069534728849
INTC.US,C_MARKET,2025-02-03,True,19.4868443,19.535227499999998,TP,0.24828648115178095
INTC.US,C_MARKET,2025-02-05,False,19.235769,19.640175,CUTOFF,2.102364610429653
INTC.US,C_MARKET,2025-02-10,True,19.775931,19.760115,CUTOFF,-0.07997600719784541
INTC.US,C_MARKET,2025-02-11,True,21.716513,21.8140875,TP,0.4493101631924073
INTC.US,C_MARKET,2025-02-20,False,25.9127715,26.076955,CUTOFF,0.6336006937737249
INTC.US,C_MARKET,2025-02-27,False,24.2712792,23.62818,STOP,-2.6496304323341895
INTC.US,C_MARKET,2025-02-28,True,23.437029,24.24787,TP,3.459657791949654
INTC.US,C_MARKET,2025-03-06,True,20.966288,20.739625,CUTOFF,-1.0810831178127407
INTC.US,C_MARKET,2025-03-07,False,21.026305999999998,20.239875,STOP,-3.7402242695411965
INTC.US,C_MARKET,2025-03-18,False,26.0628165,25.907040000000002,CUTOFF,-0.5976963387667569
INTC.US,C_MARKET,2025-03-21,True,24.0422105,24.482752500000004,TP,1.8323689496022182
INTC.US,C_MARKET,2025-03-27,True,23.482042500000002,23.608190000000004,CUTOFF,0.5372083795521698
INTC.US,C_MARKET,2025-03-31,False,22.476740999999997,22.698645000000003,CUTOFF,0.9872605641538766
INTC.US,C_MARKET,2025-04-02,False,22.026605999999997,21.96901,CUTOFF,-0.2614837710357949
INTC.US,C_MARKET,2025-04-03,True,21.951583499999998,21.304342500000004,STOP,-2.9484934423978753
INTC.US,C_MARKET,2025-04-07,False,19.220764499999998,19.560215000000003,CUTOFF,1.7660613863720416
INTC.US,C_MARKET,2025-04-09,True,18.9706895,19.885052499999993,TP,4.819872256092719
INTC.US,C_MARKET,2025-04-14,True,20.751223500000002,20.1149375,STOP,-3.0662577558378756
INTC.US,C_MARKET,2025-04-22,False,19.435829,19.500245000000003,CUTOFF,0.33142913533559554
INTC.US,C_MARKET,2025-04-23,False,20.786234,20.579705,CUTOFF,-0.9935854662273105
INTC.US,C_MARKET,2025-04-24,True,21.316392999999998,21.479255,CUTOFF,0.7640223184100636
INTC.US,C_MARKET,2025-04-25,True,20.071019500000002,20.039975000000002,CUTOFF,-0.154673259123684
INTC.US,C_MARKET,2025-04-29,True,20.596177,20.32983,CUTOFF,-1.2931865947743586
INTC.US,C_MARKET,2025-04-30,False,19.895967,20.08995,CUTOFF,0.9749865387291954
INTC.US,C_MARKET,2025-05-01,False,20.30609,19.9949975,STOP,-1.5320157647287138
INTC.US,C_MARKET,2025-05-02,True,20.5991779,20.60969,CUTOFF,0.05103164820960982
INTC.US,C_MARKET,2025-05-07,False,20.096027,19.875057500000004,STOP,-1.0995680887570234
INTC.US,C_MARKET,2025-05-08,False,21.196357,20.9895,CUTOFF,-0.9759082657458515
INTC.US,C_MARKET,2025-05-09,False,21.346401999999998,21.409290000000002,CUTOFF,0.2946070255774463
INTC.US,C_MARKET,2025-05-12,False,22.326696,22.16891,CUTOFF,-0.7067145089447986
INTC.US,C_MARKET,2025-05-15,True,21.461436499999998,21.539225000000002,CUTOFF,0.3624570983401043
INTC.US,C_MARKET,2025-05-16,True,21.6414905,21.64917,CUTOFF,0.03548507899676243
INTC.US,C_MARKET,2025-05-19,True,21.5014485,21.36931,CUTOFF,-0.6145562704763818
INTC.US,C_MARKET,2025-05-20,False,21.331397499999998,21.259365000000003,CUTOFF,-0.3376829858427948
INTC.US,C_MARKET,2025-05-21,True,21.5154527,21.139425,STOP,-1.7477099145583006
INTC.US,C_MARKET,2025-05-27,True,20.609180900000002,20.539725,CUTOFF,-0.33701436431178705
INTC.US,C_MARKET,2025-06-02,True,19.685904,19.73013,CUTOFF,0.2246582122924013
INTC.US,C_MARKET,2025-06-03,True,19.795937,20.279855,CUTOFF,2.4445319259199643
INTC.US,C_MARKET,2025-06-10,True,20.941280499999998,21.289350000000006,TP,1.6621213779167339
INTC.US,C_MARKET,2025-06-12,False,20.656194999999997,20.759615,CUTOFF,0.5006730426392828
INTC.US,C_MARKET,2025-06-16,True,20.8312475,20.72963,CUTOFF,-0.4878128398215215
INTC.US,C_MARKET,2025-06-17,True,21.2213645,20.7896,CUTOFF,-2.034574638214239
INTC.US,C_MARKET,2025-06-18,True,21.031307499999997,21.579204999999998,TP,2.605151867043936
INTC.US,C_MARKET,2025-06-24,True,21.9815925,22.518735000000007,TP,2.443601390572613
INTC.US,C_MARKET,2025-07-01,True,22.576771,23.125431499999998,TP,2.4301991635561917
INTC.US,C_MARKET,2025-07-03,True,22.5017485,22.478755,EOD,-0.10218539239295953
INTC.US,C_MARKET,2025-07-08,True,23.474040099999996,23.578205,CUTOFF,0.44374508843070537
INTC.US,C_MARKET,2025-07-10,False,23.927176,23.80809,CUTOFF,-0.49770186001055605
INTC.US,C_MARKET,2025-07-11,False,23.6320875,23.418285,CUTOFF,-0.9047127131701754
INTC.US,C_MARKET,2025-07-14,True,23.30699,23.28835,CUTOFF,-0.07997600719783109
INTC.US,C_MARKET,2025-07-17,True,22.9918955,22.788600000000002,CUTOFF,-0.8842050452081948
INTC.US,C_MARKET,2025-07-23,True,23.40702,23.478255,CUTOFF,0.30433177738986633
INTC.US,C_MARKET,2025-08-05,False,20.276080999999998,20.179905,CUTOFF,-0.47433229330656296
INTC.US,C_MARKET,2025-08-06,True,20.3210945,20.399795,CUTOFF,0.38728474984455225
INTC.US,C_MARKET,2025-08-11,False,21.092325799999998,20.639675,CUTOFF,-2.146044984759325
INTC.US,C_MARKET,2025-08-12,True,21.366408,21.799095,CUTOFF,2.025080678043784
INTC.US,C_MARKET,2025-08-13,True,21.8215445,22.20889,CUTOFF,1.7750599642477118
INTC.US,C_MARKET,2025-08-14,True,22.2716795,22.75861500000001,TP,2.1863438722706494
INTC.US,C_MARKET,2025-08-15,True,25.417623,24.54772,CUTOFF,-3.422440406799634
INTC.US,C_MARKET,2025-08-18,True,24.327296,23.32833,STOP,-4.106358552960425
INTC.US,C_MARKET,2025-08-22,True,24.162246500000002,25.107440000000008,TP,3.911861010109327
INTC.US,C_MARKET,2025-08-27,True,24.547362,24.837575,CUTOFF,1.1822573847242788
INTC.US,C_MARKET,2025-09-02,True,24.162246500000002,24.197895000000003,CUTOFF,0.1475380196953153
INTC.US,C_MARKET,2025-09-04,False,23.957185,24.337825,TP,1.5888344143938433
INTC.US,C_MARKET,2025-09-15,True,24.827446,24.757615,CUTOFF,-0.28126533836785744
INTC.US,C_MARKET,2025-09-16,False,25.122534499999997,25.257365,CUTOFF,0.5366914711571128
INTC.US,C_MARKET,2025-09-17,False,25.097527,24.74762,STOP,-1.3941891565651
INTC.US,C_MARKET,2025-09-23,False,29.988993999999998,29.32533,CUTOFF,-2.2130252185184913
INTC.US,C_MARKET,2025-09-24,True,30.819242999999997,31.20439,CUTOFF,1.2496964964389408
INTC.US,C_MARKET,2025-09-25,True,32.75482349999999,34.07295500000001,TP,4.024236308279952
INTC.US,C_MARKET,2025-09-26,False,35.600677000000005,35.48225,CUTOFF,-0.33265378633109716
INTC.US,C_MARKET,2025-09-29,False,34.530356000000005,34.462759999999996,CUTOFF,-0.19575819027179697
INTC.US,C_MARKET,2025-10-01,True,34.3453005,35.40228999999999,TP,3.077537493084348
INTC.US,C_MARKET,2025-10-02,False,36.41092,37.281349999999996,CUTOFF,2.390574036580232
INTC.US,C_MARKET,2025-10-06,False,38.241468999999995,37.166407500000005,STOP,-2.81124530022628
INTC.US,C_MARKET,2025-10-07,True,37.728315099999996,36.551715,STOP,-3.1186128955968
INTC.US,C_MARKET,2025-10-08,True,37.4062185,37.411285,CUTOFF,0.013544539392556043
INTC.US,C_MARKET,2025-10-13,True,37.30818909999999,37.20139,CUTOFF,-0.28626181697998654
INTC.US,C_MARKET,2025-10-14,False,36.020802999999994,35.612185000000004,CUTOFF,-1.1343944775467387
INTC.US,C_MARKET,2025-10-15,True,36.936077499999996,37.131425,CUTOFF,0.5288799277616959
INTC.US,C_MARKET,2025-10-16,True,37.866356499999995,36.871555,STOP,-2.6271381562680696
INTC.US,C_MARKET,2025-10-17,False,36.701007,37.891045,TP,3.2425213836775684
INTC.US,C_MARKET,2025-10-23,True,37.461235,37.97100500000001,TP,1.360793364126971
INTC.US,C_MARKET,2025-10-28,True,40.792234,41.509235000000004,CUTOFF,1.757689956377489
INTC.US,C_MARKET,2025-10-30,True,41.3373975,40.1449175,STOP,-2.884748610504576
INTC.US,C_MARKET,2025-11-05,True,38.021403,38.36081000000001,CUTOFF,0.8926735291698953
INTC.US,C_MARKET,2025-11-07,False,38.101427,38.110935000000005,EOD,0.024954445931917056
INTC.US,C_MARKET,2025-11-14,True,35.9557835,35.50224000000001,CUTOFF,-1.2613923431817164
INTC.US,C_MARKET,2025-11-18,True,34.6553935,34.312835,CUTOFF,-0.9884709576303111
INTC.US,C_MARKET,2025-11-19,False,34.680401,35.092445,CUTOFF,1.1881177498495317
INTC.US,C_MARKET,2025-11-21,True,34.160244999999996,34.8975425,TP,2.158349566872263
INTC.US,C_MARKET,2025-11-24,True,35.7357175,35.772105,CUTOFF,0.10182389649796054
INTC.US,C_MARKET,2025-11-25,False,35.930776,35.812085,CUTOFF,-0.33033241475218433
INTC.US,C_MARKET,2025-11-26,True,36.8960655,36.791595,CUTOFF,-0.2831480771303323
INTC.US,C_MARKET,2025-11-28,True,40.262074999999996,40.53972,EOD,0.6895943639268638
INTC.US,C_MARKET,2025-12-02,True,43.067916499999995,43.568205,TP,1.1616268922598183
INTC.US,C_MARKET,2025-12-10,False,40.262074999999996,40.75961,CUTOFF,1.235741078918576
INTC.US,C_MARKET,2025-12-19,True,37.4872428,36.801590000000004,CUTOFF,-1.8290296879342447
INTC.US,C_MARKET,2025-12-24,True,35.9367778,36.14192,EOD,0.5708419412048605
INTC.US,C_MARKET,2025-12-26,True,36.2358675,36.181900000000006,CUTOFF,-0.14893392575737766
INTC.US,C_MARKET,2025-12-29,False,36.691004,36.661660000000005,CUTOFF,-0.07997600719782623
INTC.US,C_MARKET,2025-12-30,True,37.431226,37.281349999999996,CUTOFF,-0.40040366297381264
INTC.US,C_MARKET,2026-01-02,True,39.651892,39.360310000000005,CUTOFF,-0.7353545702182159
INTC.US,C_MARKET,2026-01-06,False,39.881961,40.019980000000004,CUTOFF,0.34606874020063105
INTC.US,C_MARKET,2026-01-09,False,43.232966,45.527225,CUTOFF,5.306735142807468
INTC.US,C_MARKET,2026-01-13,True,47.4092185,47.266355000000004,CUTOFF,-0.3013411832553138
INTC.US,C_MARKET,2026-01-20,False,48.5595635,48.535720000000005,EOD,-0.04910155339431363
INTC.US,C_MARKET,2026-01-21,True,53.366005,54.222875,CUTOFF,1.6056476402908568
INTC.US,C_MARKET,2026-01-29,True,48.384510999999996,48.63567,CUTOFF,0.5190896731394087
INTC.US,C_MARKET,2026-02-02,True,48.8696565,48.78559500000001,CUTOFF,-0.1720116448945984
INTC.US,C_MARKET,2026-02-06,False,50.735215999999994,50.564705000000004,CUTOFF,-0.33608016963994114
INTC.US,C_MARKET,2026-02-09,True,50.875257999999995,50.21488000000001,CUTOFF,-1.2980337121828203
INTC.US,C_MARKET,2026-02-13,True,46.9590835,46.766605,CUTOFF,-0.40988555494274076
INTC.US,C_MARKET,2026-02-18,True,46.1688465,45.437270000000005,CUTOFF,-1.5845674203707811
INTC.US,C_MARKET,2026-02-20,False,43.993193999999995,44.087945000000005,CUTOFF,0.215376496646298
INTC.US,C_MARKET,2026-02-24,True,45.50864849999999,46.09694,CUTOFF,1.2927026387083416
INTC.US,C_MARKET,2026-02-25,True,46.829044499999995,46.85656,CUTOFF,0.058757338087491645
INTC.US,C_MARKET,2026-02-27,True,45.943779,45.587195,CUTOFF,-0.7761311928650841
INTC.US,C_MARKET,2026-03-03,False,43.463035,43.078450000000004,CUTOFF,-0.8848553719269587
INTC.US,C_MARKET,2026-03-04,True,44.733416,45.55721,CUTOFF,1.8415629157406612
INTC.US,C_MARKET,2026-03-05,False,45.8817604,45.92702500000001,CUTOFF,0.0986548894492943
INTC.US,C_MARKET,2026-03-09,True,44.6783995,45.55721,CUTOFF,1.9669695195773524
INTC.US,C_MARKET,2026-03-10,True,47.3692065,46.75661,CUTOFF,-1.2932378337390877
INTC.US,C_MARKET,2026-03-11,True,48.1994555,47.95601,CUTOFF,-0.5050793571724062
INTC.US,C_MARKET,2026-03-18,True,45.087522199999995,45.007485,CUTOFF,-0.17751518844828534
INTC.US,C_MARKET,2026-03-19,True,45.6686965,45.78709500000001,TP,0.25925526470851856
INTC.US,C_MARKET,2026-03-24,False,43.993193999999995,44.03797,CUTOFF,0.1017793797831681
INTC.US,C_MARKET,2026-03-25,True,47.344198999999996,47.15641,CUTOFF,-0.3966462712781245
INTC.US,C_MARKET,2026-03-31,True,43.152941999999996,43.51823,TP,0.8464961670516155
INTC.US,C_MARKET,2026-04-01,True,48.254472,48.005985,CUTOFF,-0.5149512360222225
INTC.US,C_MARKET,2026-04-02,True,49.004697,50.35481000000001,CUTOFF,2.755068560060697
INTC.US,C_MARKET,2026-04-08,True,58.667595,58.920525000000005,CUTOFF,0.4311238597730252
INTC.US,C_MARKET,2026-04-09,True,60.6031755,61.68914,CUTOFF,1.7919267283279618
INTC.US,C_MARKET,2026-04-10,True,62.873856499999995,62.34881000000001,CUTOFF,-0.8350792033887531
INTC.US,C_MARKET,2026-04-13,False,64.799434,65.14741000000001,CUTOFF,0.5370046905039366
INTC.US,C_MARKET,2026-04-15,True,65.0645135,64.90753000000001,CUTOFF,-0.24127360915408286
INTC.US,C_MARKET,2026-04-16,True,67.210157,68.46575,CUTOFF,1.8681595997462181
INTC.US,C_MARKET,2026-04-17,False,69.570865,68.375795,STOP,-1.7177736686183234
IREN.US,A_OLD,2024-11-06,True,10.411594000000001,11.092451000000002,TP,6.53941173656984
IREN.US,A_OLD,2024-11-07,True,11.046545,11.212391,CUTOFF,1.501338201220383
IREN.US,A_OLD,2024-11-12,False,12.27839,12.403795,CUTOFF,1.0213472613266126
IREN.US,A_OLD,2024-11-15,False,10.756110000000001,10.654670000000001,CUTOFF,-0.9430918798710703
IREN.US,A_OLD,2024-11-19,True,10.285405,10.404795,CUTOFF,1.1607710148506472
IREN.US,A_OLD,2024-11-22,True,9.93488,10.65467,TP,7.2450799607041025
IREN.US,A_OLD,2024-11-25,False,11.054557,10.504745,STOP,-4.973623094982468
IREN.US,A_OLD,2024-12-03,True,12.729065000000002,12.923535000000001,CUTOFF,1.527763429599888
IREN.US,A_OLD,2024-12-06,True,14.822200000000002,15.382305,CUTOFF,3.778825005734629
IREN.US,A_OLD,2024-12-11,False,13.950895000000001,13.373310000000002,STOP,-4.140128644076234
IREN.US,A_OLD,2024-12-16,True,13.540280000000001,14.53273,TP,7.329612090739629
IREN.US,A_OLD,2024-12-17,False,14.201270000000001,13.723135000000001,CUTOFF,-3.3668467679299106
IREN.US,A_OLD,2024-12-18,False,13.94088,13.4042945,STOP,-3.84900737973499
IREN.US,A_OLD,2024-12-20,True,11.587355,11.804095000000002,CUTOFF,1.8704872682333586
IREN.US,A_OLD,2025-01-06,True,11.827715000000001,11.764115,CUTOFF,-0.5377200921733486
IREN.US,A_OLD,2025-01-10,True,10.686005,10.9945,CUTOFF,2.8869067532721595
IREN.US,A_OLD,2025-01-13,False,10.3845535,10.454770000000002,CUTOFF,0.6761629183190282
IREN.US,A_OLD,2025-01-17,False,12.4236075,11.85407,STOP,-4.584316592422927
IREN.US,A_OLD,2025-01-22,False,11.1316725,11.65417,CUTOFF,4.693791521444779
IREN.US,A_OLD,2025-01-24,True,12.512741,13.475259,TP,7.692303389001653
IREN.US,A_OLD,2025-02-03,True,9.754610000000001,10.674660000000003,TP,9.431950636673342
IREN.US,A_OLD,2025-02-05,False,11.146695000000001,11.064465,CUTOFF,-0.7377074549900298
IREN.US,A_OLD,2025-02-10,True,12.85926,12.85357,CUTOFF,-0.044248269340547625
IREN.US,A_OLD,2025-02-12,True,12.368525,13.043474999999999,TP,5.456996691198013
IREN.US,A_OLD,2025-02-14,False,13.149695000000001,13.003495000000001,CUTOFF,-1.1118128595378092
IREN.US,A_OLD,2025-02-18,True,13.024507500000002,12.963515000000001,CUTOFF,-0.46829025972767957
IREN.US,A_OLD,2025-02-19,False,13.400070000000001,13.103445,STOP,-2.2136078393620373
IREN.US,A_OLD,2025-02-28,False,7.961925000000001,8.23588,CUTOFF,3.4408136223337826
IREN.US,A_OLD,2025-03-05,True,7.9318800000000005,8.05597,CUTOFF,1.5644462599030722
IREN.US,A_OLD,2025-03-06,True,7.641445,8.215890000000002,TP,7.517491783294935
IREN.US,A_OLD,2025-03-07,True,7.57134,7.69615,CUTOFF,1.6484532460568417
IREN.US,A_OLD,2025-03-11,False,6.860275,7.046475,CUTOFF,2.7141769098177604
IREN.US,A_OLD,2025-03-14,False,7.1907700000000006,7.2063950000000006,CUTOFF,0.2172924457325154
IREN.US,A_OLD,2025-03-17,False,7.2758975,7.346325,CUTOFF,0.9679561868484278
IREN.US,A_OLD,2025-03-19,True,7.005492500000001,7.196400000000001,CUTOFF,2.7251117605221866
IREN.US,A_OLD,2025-03-20,False,7.290920000000001,7.2063950000000006,CUTOFF,-1.1593187142363401
IREN.US,A_OLD,2025-03-21,False,7.060575,7.146425000000001,CUTOFF,1.215906636499161
IREN.US,A_OLD,2025-03-24,True,7.65146,7.686155000000001,CUTOFF,0.4534428723407171
IREN.US,A_OLD,2025-03-27,True,6.549810000000001,6.456770000000001,CUTOFF,-1.4204992205880815
IREN.US,A_OLD,2025-03-31,True,5.92888,6.086955000000001,CUTOFF,2.6661865310142927
IREN.US,A_OLD,2025-04-01,True,6.187267,6.640677999999999,TP,7.328130497681756
IREN.US,A_OLD,2025-04-02,False,6.66999,6.75662,CUTOFF,1.2988025469303484
IREN.US,A_OLD,2025-04-07,True,5.498235,6.276860000000001,TP,14.16136269184567
IREN.US,A_OLD,2025-04-09,False,5.38807,5.87706,TP,9.075420326758938
IREN.US,A_OLD,2025-04-11,False,5.618415000000001,5.627185,CUTOFF,0.15609384497227916
IREN.US,A_OLD,2025-04-16,False,5.423122500000001,5.467265,CUTOFF,0.813968336507234
IREN.US,A_OLD,2025-04-17,False,5.598385,5.587205,CUTOFF,-0.19970044932601833
IREN.US,A_OLD,2025-04-24,True,6.16924,6.29685,CUTOFF,2.068488176825667
IREN.US,A_OLD,2025-04-25,True,6.405594000000001,6.53673,CUTOFF,2.0472106099762124
IREN.US,A_OLD,2025-04-30,False,6.068088500000001,6.1069450000000005,CUTOFF,0.6403416825578536
IREN.US,A_OLD,2025-05-01,True,6.4646825,6.366815000000001,CUTOFF,-1.5138794519297667
IREN.US,A_OLD,2025-05-02,False,6.52978,6.426785,STOP,-1.577311946191142
IREN.US,A_OLD,2025-05-06,True,6.2583735,6.4967500000000005,CUTOFF,3.8089209600545604
IREN.US,A_OLD,2025-05-08,True,7.000485,6.886555,CUTOFF,-1.627458668935079
IREN.US,A_OLD,2025-05-13,True,7.901835,8.11594,CUTOFF,2.709560500820379
IREN.US,A_OLD,2025-05-16,True,8.222315000000002,8.405795000000001,CUTOFF,2.2314883338816305
IREN.US,A_OLD,2025-05-19,True,8.35251,8.53573,CUTOFF,2.1935921058460104
IREN.US,A_OLD,2025-05-20,False,8.592870000000001,8.345825,STOP,-2.874999854530578
IREN.US,A_OLD,2025-05-21,True,8.683005,8.885555000000002,CUTOFF,2.3327177630325244
IREN.US,A_OLD,2025-05-23,True,8.99347,9.11544,CUTOFF,1.3562062251833746
IREN.US,A_OLD,2025-05-30,True,8.43263,8.295850000000002,STOP,-1.6220325094306063
IREN.US,A_OLD,2025-06-02,False,8.5878625,8.725635,CUTOFF,1.6042699798698514
IREN.US,A_OLD,2025-06-03,False,8.893320000000001,8.885555000000002,CUTOFF,-0.08731272460677376
IREN.US,A_OLD,2025-06-04,False,8.943395,9.385305,TP,4.941188441302213
IREN.US,A_OLD,2025-06-09,False,10.325465000000001,10.33483,CUTOFF,0.09069809446837461
IREN.US,A_OLD,2025-06-11,False,10.2663765,10.294850000000002,CUTOFF,0.277347124372482
IREN.US,A_OLD,2025-06-12,True,10.085105,10.404795,TP,3.1699223756222623
IREN.US,A_OLD,2025-06-16,True,10.120157500000001,10.3948,CUTOFF,2.713816459872277
IREN.US,A_OLD,2025-06-18,True,9.849752500000001,9.795100000000001,CUTOFF,-0.5548616576913942
IREN.US,A_OLD,2025-06-25,False,11.99797,11.864065,CUTOFF,-1.1160638007929706
IREN.US,A_OLD,2025-06-26,False,12.123157500000001,13.108442500000002,TP,8.127296869648035
IREN.US,A_OLD,2025-06-27,True,13.52025,13.993,CUTOFF,3.4966069414396888
IREN.US,A_OLD,2025-06-30,True,14.581840000000001,14.562715,CUTOFF,-0.13115628754670688
IREN.US,A_OLD,2025-07-10,False,17.0004625,17.636177500000006,TP,3.7393982663707215
